"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"K_L1_038",12297,"mphithup","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㅌ,ㅜ,ㅂ","2",28,"ResponseActual","#,eu,m,ph,i,th,u,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",17028,"phmut","ㅌ,ㅡ,ㅁ,ㅜ,ㅅ","2",29,"ResponseActual","th,eu,m,u,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12671,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","4",30,"ResponseActual","ph,u,th,i,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12300,"ncuk","ㅇ,ㅡ,ㅁ,ㅈ,ㅜ,ㄱ","3",31,"ResponseActual","#,eu,m,c,u,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9869,"cut","ㅈ,ㅜ,ㅅ","4",32,"ResponseActual","c,u,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12384,"nchup","ㅇ,ㅡ,ㅁ,ㅊ,ㅜ,ㅂ","5",33,"ResponseActual","#,eu,m,ch,u,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",10780,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","5",34,"ResponseActual","p,a,th,i,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",7069,"takhut","ㅂ,ㅏ,ㅋ,ㅜ,ㅅ","3",35,"ResponseActual","p,a,kh,u,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",14615,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㄱ,ㅣ,ㅅ","2",36,"ResponseActual","#,eu,m,p,u,k,i,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12636,"nthiton","ㅇ,ㅡ,ㄴ,ㅍ,ㅣ,ㄷ,ㅗ,ㄴ","1",37,"ResponseActual","#,eu,n,ph,i,t,o,n",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",8526,"phwing","ㅍ,ㅞ,ㅇ","1",38,"ResponseActual","ph,we,ng",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",13461,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","5",39,"ResponseActual","th,eu,n,u,k,i,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9598,"nthochap","ㅇ,ㅡ,ㅁ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","3",40,"ResponseActual","#,eu,m,th,o,ch,a,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9846,"nchak","ㅇ,ㅡ,ㅁ,ㅊ,ㅏ,ㅂ","3",41,"ResponseActual","#,eu,m,ch,a,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9511,"nchat","ㅇ,ㅡ,ㅁ,ㅊ,ㅏ,ㅅ","3",42,"ResponseActual","#,eu,m,ch,a,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",10501,"mciphom","ㅇ,ㅡ,ㅁ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","4",43,"ResponseActual","#,eu,m,c,i,ph,o,m",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9418,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","4",44,"ResponseActual","n,u,c,o,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",11776,"khmoting","ㅋ,ㅡ,ㄴ,ㅗ,ㄷ,ㅣ,ㅇ","2",45,"ResponseActual","kh,eu,n,o,t,i,ng",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",6196,"kwat","ㄱ,ㅘ,ㅅ","6",46,"ResponseActual","k,wa,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",7259,"thum","ㅌ,ㅜ,ㅁ","6",47,"ResponseActual","th,u,m",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",7175,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","6",48,"ResponseActual","m,a,s,u,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",14527,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","3",49,"ResponseActual","#,eu,m,t,u,n,a,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9313,"swicit","ㅅ,ㅟ,ㅈ,ㅣ,ㅅ","5",50,"ResponseActual","s,wi,c,i,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",6663,"mip","ㅁ,ㅣ,ㅂ","7",51,"ResponseActual","m,i,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12463,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","6",52,"ResponseActual","kh,eu,n,a,k,o,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",17194,"twikhit","ㄷ,ㅟ,ㅋ,ㅣ,ㅅ","3",53,"ResponseActual","t,wi,kh,i,s",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",10218,"nchitam","ㅇ,ㅡ,ㅁ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","2",54,"ResponseActual","#,eu,m,ch,i,t,a,m",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9384,"pmisung","ㅂ,ㅡ,ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","1",55,"ResponseActual","p,eu,m,i,s,u,ng",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",9457,"cwasop","ㅈ,ㅘ,ㅅ,ㅗ,ㅂ","2",56,"ResponseActual","c,wa,s,o,p",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",7699,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","3",57,"ResponseActual","n,i,ph,a,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12235,"mtak","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㄺ","2",58,"ResponseActual","#,eu,m,t,a,ㄺ",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",12598,"knothing","ㅋ,ㅡ,ㄴ,ㅜ,ㅌ,ㅣ,ㅇ","1",59,"ResponseActual","kh,eu,n,u,th,i,ng",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_038",7852,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","5",60,"ResponseActual","kh,o,n,i,k",22,"여",NA,"없음","일본어","13살부터 5년","독일어 21살에 6개월"
"K_L1_039",12470,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","3",1,"ResponseActual","kh,eu,n,a,c,i,n",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",9041,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","2",2,"ResponseActual","n,u,c,o,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",9277,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㄱ","3",3,"ResponseActual","#,eu,ng,t,a,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7150,"phwim","ㅌ,ㅜ,ㅣ,ㅁ","5",4,"ResponseActual","th,u,i,m",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8678,"swicit","ㅅ,ㅣ,ㅈ,ㅣ,ㅂ","7",5,"ResponseActual","s,i,c,i,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7949,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","3",6,"ResponseActual","th,eu,n,a,k,o,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",10207,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅂ","2",7,"ResponseActual","ph,eu,n,i,n,o,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7423,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","2",8,"ResponseActual","p,a,th,i,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7864,"cmot","ㅊ,ㅡ,ㅁ,ㅗ,ㅅ","2",9,"ResponseActual","ch,eu,m,o,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7948,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","2",10,"ResponseActual","kh,eu,n,o,th,i,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",10508,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","2",11,"ResponseActual","#,eu,m,t,u,n,a,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",11098,"mphithup","ㅇ,ㅡ,ㅇ,ㅍ,ㅣ,ㅌ,ㅜ,ㅅ","2",12,"ResponseActual","#,eu,ng,ph,i,th,u,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8430,"npokit","ㅂ,ㅜ,ㄱ,ㅣ,ㅅ","1",13,"ResponseActual","p,u,k,i,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7019,"chut","ㅅ,ㅜ,ㅊ","7",14,"ResponseActual","s,u,ch",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8887,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","2",15,"ResponseActual","kh,eu,n,o,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8417,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","2",16,"ResponseActual","#,eu,ng,k,i,th,u,n",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",9584,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","3",17,"ResponseActual","ph,eu,m,u,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",11733,"twikhit","ㅌ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","1",18,"ResponseActual","th,u,i,kh,i,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6243,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","1",19,"ResponseActual","n,i,ph,a,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5925,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","1",20,"ResponseActual","kh,o,n,i,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",4602,"thum","ㅌ,ㅜ,ㅁ","1",21,"ResponseActual","th,u,m",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5198,"chwap","ㅊ,ㅏ,ㅂ","1",22,"ResponseActual","ch,a,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8963,"ntosin","ㅇ,ㅡ,ㅇ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","1",23,"ResponseActual","#,eu,ng,t,u,s,i,n",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",10827,"khmoting","ㅋ,ㅡ,ㄴ,ㅗ,ㄷ,ㅣ,ㅇ","1",24,"ResponseActual","kh,eu,n,o,t,i,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5690,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","1",25,"ResponseActual","kh,eu,m,i,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7976,"siphuk","ㅅ,ㅜ,ㅣ,ㅍ,ㅜ,ㅅ","1",26,"ResponseActual","s,u,i,ph,u,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",11205,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅂ,ㅍ,ㅗ,ㅁ","1",27,"ResponseActual","#,eu,ng,c,i,p,ph,o,m",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6221,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","1",28,"ResponseActual","k,o,ph,a,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",9779,"nthunit","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","1",29,"ResponseActual","#,eu,ng,th,u,n,i,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7384,"chwakap","ㅊ,ㅏ,ㄱ,ㅏ,ㅂ","1",30,"ResponseActual","ch,a,k,a,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8724,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","1",31,"ResponseActual","m,a,s,u,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",4129,"mip","ㅁ,ㅣ,ㅂ","1",32,"ResponseActual","m,i,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",10078,"nthiton","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㅣ,ㄷ,ㅜ,ㅁ","1",33,"ResponseActual","#,eu,ng,th,u,i,t,u,m",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7724,"pmathin","ㅍ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","1",34,"ResponseActual","ph,eu,m,a,th,i,n",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8820,"pmisung","ㅌ,ㅡ,ㅁ,ㅣ,ㅅ,ㅜ,ㅁ","1",35,"ResponseActual","th,eu,m,i,s,u,m",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8868,"cwasop","ㅈ,ㅏ,ㅅ,ㅗ,ㅂ","3",36,"ResponseActual","c,a,s,o,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5487,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㅅ","1",37,"ResponseActual","s,u,t,i,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6106,"cwang","ㅈ,ㅗ,ㅏ,ㅇ","1",38,"ResponseActual","c,o,a,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6304,"kwat","ㄱ,ㅗ,ㅏ,ㅅ","4",39,"ResponseActual","k,o,a,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",12145,"pwacung","ㅂ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","4",40,"ResponseActual","p,o,a,c,u,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7663,"cwiphing","ㅈ,ㅣ,ㅍ,ㅣ,ㅇ","2",41,"ResponseActual","c,i,ph,i,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5818,"cut","ㅈ,ㅜ,ㅅ","2",42,"ResponseActual","c,u,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6780,"nchitam","ㅇ,ㅡ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","1",43,"ResponseActual","#,eu,ng,ch,i,t,a,m",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8371,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅅ","1",44,"ResponseActual","th,eu,n,u,k,i,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5196,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㅅ","2",45,"ResponseActual","ph,u,th,i,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8445,"takhut","ㅂ,ㅏ,ㅋ,ㅜ,ㅅ","2",46,"ResponseActual","p,a,kh,u,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7714,"nthochap","ㅇ,ㅡ,ㅇ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","1",47,"ResponseActual","#,eu,ng,th,o,ch,a,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8665,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","1",48,"ResponseActual","ph,eu,m,a,c,o,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",4146,"khun","ㅋ,ㅜ,ㄴ","2",49,"ResponseActual","kh,u,n",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6214,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","3",50,"ResponseActual","kh,o,a,p,a,n",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7734,"nchup","ㅇ,ㅡ,ㅇ,ㅊ,ㅜ,ㅂ","1",51,"ResponseActual","#,eu,ng,ch,u,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5924,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","1",52,"ResponseActual","#,eu,ng,ch,a,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7295,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","1",53,"ResponseActual","s,o,a,p,o,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6018,"nchat","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","2",54,"ResponseActual","#,eu,ng,ch,a,s",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7763,"pmuk","ㅂ,ㅡ,ㅁ,ㅜ,ㄱ","1",55,"ResponseActual","p,eu,m,u,k",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8046,"thwicap","ㅌ,ㅜ,ㅣ,ㅈ,ㅏ,ㅂ","1",56,"ResponseActual","th,u,i,c,a,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",7259,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅂ","1",57,"ResponseActual","kh,eu,n,i,ch,a,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",5291,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ,ㅂ","1",58,"ResponseActual","#,eu,ng,c,u,p",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",6026,"phwing","ㅍ,ㅜ,ㅣ,ㅇ","1",59,"ResponseActual","ph,u,i,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_039",8679,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","1",60,"ResponseActual","s,o,a,kh,i,ng",24,"남성",8,"없다.","없다.","없다.","없다."
"K_L1_040",17363,"mip","ㅁ,ㅣ,ㅂ","5",1,"ResponseActual","m,i,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",16227,"thwicap","ㅌ,ㅣ,ㅈ,ㅏ,ㅂ","5",2,"ResponseActual","th,i,c,a,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",8477,"cwiphing","ㅈ,ㅣ,ㅍ,ㅣ,ㅇ","5",3,"ResponseActual","c,i,ph,i,ng",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",8559,"cut","ㅈ,ㅜ,ㅅ","5",4,"ResponseActual","c,u,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",16667,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㅂ","4",5,"ResponseActual","c,o,a,s,o,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",9867,"nthochap","ㅇ,ㅡ,ㄴ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","3",6,"ResponseActual","#,eu,n,th,o,ch,a,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6144,"cwang","ㅈ,ㅗ,ㅑ,ㅇ","2",7,"ResponseActual","c,o,ya,ng",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",10958,"nthiton","ㅁ,ㅣ,ㄴ,ㅌ,ㅣ,ㄷ,ㅜ,ㄴ","2",8,"ResponseActual","m,i,n,th,i,t,u,n",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",9341,"ncuk","ㅇ,ㅡ,ㄴ,ㅈ,ㅜ,ㅂ","3",9,"ResponseActual","#,eu,n,c,u,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",9373,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","4",10,"ResponseActual","kh,eu,n,a,c,i,n",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6475,"phwim","ㅍ,ㅣ,ㅁ","5",11,"ResponseActual","ph,i,m",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",4995,"chwakap","ㅊ,ㅏ,ㄱ,ㅏ,ㅂ","5",12,"ResponseActual","ch,a,k,a,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",11406,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ","5",13,"ResponseActual","s,i,ph,u",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6555,"pmathin","ㅋ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","4",14,"ResponseActual","kh,eu,m,a,th,i,n",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",8723,"mtunak","ㅇ,ㅡ,ㄴ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","3",15,"ResponseActual","#,eu,n,t,u,n,a,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",5239,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","5",16,"ResponseActual","p,a,th,i,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",7692,"khmoting","ㅋ,ㅡ,ㄴ,ㅗ,ㄷ,ㅣ,ㅇ","5",17,"ResponseActual","kh,eu,n,o,t,i,ng",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",9685,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","3",18,"ResponseActual","ph,eu,m,a,c,o,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",11597,"npokit","ㅇ,ㅡ,ㄴ,ㅂ,ㅜ,ㅂ,ㅣ,ㅅ","2",19,"ResponseActual","#,eu,n,p,u,p,i,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",9189,"ntosin","ㅇ,ㅡ,ㄴ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","4",20,"ResponseActual","#,eu,n,t,u,s,i,n",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",10545,"mphithup","ㅇ,ㅡ,ㅇ,ㅍ,ㅣ,ㅅ,ㅌ,ㅜ","2",21,"ResponseActual","#,eu,ng,ph,i,s,th,u",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",7612,"pwacung","ㅂ,ㅗ,ㅏ,ㅈ,ㅠ,ㅇ","2",22,"ResponseActual","p,o,a,c,yu,ng",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",8648,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","4",23,"ResponseActual","s,o,a,kh,i,ng",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",8029,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","4",24,"ResponseActual","kh,o,a,p,a,n",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",10450,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㄱ","4",25,"ResponseActual","#,eu,ng,t,a,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",7046,"chwap","ㅊ,ㅗ,ㅏ,ㅂ","5",26,"ResponseActual","ch,o,a,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",13001,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","4",27,"ResponseActual","ph,eu,n,i,n,o,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",5180,"cmot","ㅅ,ㅡ,ㅁ,ㅗ,ㅅ","4",28,"ResponseActual","s,eu,m,o,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6140,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","4",29,"ResponseActual","ph,eu,m,u,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",11442,"knothing","ㅍ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","4",30,"ResponseActual","ph,eu,n,o,th,i,ng",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",9278,"knop","ㅍ,ㅡ,ㄴ,ㅗ,ㅂ","4",31,"ResponseActual","ph,eu,n,o,p",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6495,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","5",32,"ResponseActual","n,u,c,o,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6072,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","5",33,"ResponseActual","m,a,s,u,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",5269,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","5",34,"ResponseActual","kh,o,n,i,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",7255,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","4",35,"ResponseActual","#,eu,ng,c,i,ph,o,m",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6221,"swicit","ㅅ,ㅜ,ㅣ,ㅈ,ㅣ,ㅅ","3",36,"ResponseActual","s,u,i,c,i,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",4685,"chut","ㅊ,ㅜ,ㅅ","4",37,"ResponseActual","ch,u,s",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",8062,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","4",38,"ResponseActual","ph,u,th,i,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6804,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㄱ","3",39,"ResponseActual","th,eu,n,a,k,o,k",30,"남",7,"아니오","중국어"," 일본어"," "
"K_L1_040",6215,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","4",40,"ResponseActual","s,o,a,p,o,ng",30,"남",7,"아니오","중국어"," 일본어"," "
