"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"K_L2_048",7165,"mphuk","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ,ㅜㄱ","6",42,"ResponseActual","#,eu,m,ph,u,uk",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",4918,"twak","ㄷ,ㅗ,ㅏ,ㄱ","6",43,"ResponseActual","t,o,a,k",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",7261,"twaput","ㄷ,ㅗ,ㅏ,ㅂ,ㅜ,ㅅ","5",44,"ResponseActual","t,o,a,p,u,s",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",11261,"nthaking","ㅇ,ㅡ,ㅁ,ㅍ,ㅏ,ㄱ,ㅣ,ㅇ","5",45,"ResponseActual","#,eu,m,ph,a,k,i,ng",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",8952,"twan","ㄷ,ㅗ,ㅏ,ㄴ","5",46,"ResponseActual","t,o,a,n",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",5530,"nakhit","ㄴ,ㅏ,ㅋ,ㅣ,ㄷ","5",47,"ResponseActual","n,a,kh,i,t",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",12303,"khwipot","ㅋ,ㅜ,ㅣ,ㅂ,ㅗ,ㄷ","5",48,"ResponseActual","kh,u,i,p,o,t",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",13106,"npucap","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅈ,ㅏ,ㄷ","6",49,"ResponseActual","#,eu,m,p,u,c,a,t",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",8268,"mthik","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㄱ","5",50,"ResponseActual","#,eu,m,ph,i,k",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",6469,"cwam","ㅈ,ㅗ,ㅏ,ㅁ","5",51,"ResponseActual","c,o,a,m",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",5498,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㄷ","5",52,"ResponseActual","ch,a,k,o,t",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",10997,"mtukin","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","5",53,"ResponseActual","#,eu,m,t,u,k,i,n",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",7388,"chwikhong","ㅊ,ㅜ,ㅣ,ㅋ,ㅗ,ㅇ","5",54,"ResponseActual","ch,u,i,kh,o,ng",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",6429,"thinok","ㅌ,ㅣ,ㄴ,ㅗ,ㄱ","5",55,"ResponseActual","th,i,n,o,k",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",5855,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅂ","2",56,"ResponseActual","ch,eu,m,o,p",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",7983,"mkit","ㅇ,ㅡ,ㄴ,ㄱ,ㅣ,ㅅ","4",57,"ResponseActual","#,eu,n,k,i,s",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",8732,"nchocip","ㅇ,ㅡㄴ,ㅊ,ㅗ,ㅈ,ㅣ,ㄷ","2",58,"ResponseActual","#,eun,ch,o,c,i,t",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",6654,"khwiphing","ㅋ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","6",59,"ResponseActual","kh,u,i,ph,i,ng",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_048",10203,"mphutam","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ,ㄷ,ㅏ,ㅇ","5",60,"ResponseActual","#,eu,m,ph,u,t,a,ng",20,"여",NA,"없음","없음","없음","토익으로 접하거나"
"K_L2_049",57380,"chunak","ㅊ,ㅜ,ㄴ,ㅇ,ㅏ,ㄱ","4",1,"ResponseActual","ch,u,n,ng,a,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8514,"thwam","ㅌ,ㅗ,ㅏ,ㅁ","5",2,"ResponseActual","th,o,a,m",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7845,"mphuk","ㅇ,ㅣ,ㄴ,ㅍ,ㅜ","3",3,"ResponseActual","#,i,n,ph,u",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",9047,"chwiphin","ㅊ,ㅣ,ㅍ,ㅣ,ㄴ","5",4,"ResponseActual","ch,i,ph,i,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",9146,"nthimong","ㅌ,ㅣ,ㅁ,ㅗ,ㅇ","5",5,"ResponseActual","th,i,m,o,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8234,"nkat","ㅇ,ㅣ,ㄴ,ㄱ,ㅏ,ㅅ","3",6,"ResponseActual","#,i,n,k,a,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",13134,"mtukin","ㅇ,ㅣ,ㄴ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","3",7,"ResponseActual","#,i,n,t,u,k,i,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5775,"khithuk","ㅊ,ㅣ,ㅌ,ㅜ","6",8,"ResponseActual","ch,i,th,u",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",6450,"twan","ㄷ,ㅗ,ㅏ,ㄴ","5",9,"ResponseActual","t,o,a,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",6136,"chwikhong","ㅊ,ㅣ,ㅋ,ㅗ,ㅇ","6",10,"ResponseActual","ch,i,kh,o,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",9900,"ntakhip","ㄷ,ㅏ,ㅋ,ㅣ,ㅂ","4",11,"ResponseActual","t,a,kh,i,p",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",9647,"nkhuchom","ㅋ,ㅜ,ㅊ,ㅛ,ㅁ","4",12,"ResponseActual","kh,u,ch,yo,m",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10496,"cmoman","ㅅ,ㅡ,ㅁ,ㅗ,ㅁ,ㅏ,ㅇ","3",13,"ResponseActual","s,eu,m,o,m,a,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7224,"sikot","ㅅ,ㅣ,ㄱ,ㅗ,ㅅ","6",14,"ResponseActual","s,i,k,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10263,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅅ","6",15,"ResponseActual","ch,a,k,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",12413,"twamot","ㄷ,ㅗ,ㅏ,ㅁ,ㅗ,ㅅ","5",16,"ResponseActual","t,o,a,m,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8212,"thinok","ㅌ,ㅣ,ㄴ,ㅗ,ㅅ","5",17,"ResponseActual","th,i,n,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5398,"cwam","ㅈ,ㅗ,ㅏ,ㅁ","6",18,"ResponseActual","c,o,a,m",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8655,"tin","ㄷ,ㅣ,ㄴ","4",19,"ResponseActual","t,i,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10728,"khnap","ㅋ,ㅡ,ㄴ,ㅏ,ㅂ","6",20,"ResponseActual","kh,eu,n,a,p",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7192,"mphutam","ㅍ,ㅜ,ㄷ,ㅏ,ㅁ","5",21,"ResponseActual","ph,u,t,a,m",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",14466,"khwiphing","ㅋ,ㅟ,ㅍ,ㅣ,ㅇ","6",22,"ResponseActual","kh,wi,ph,i,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",6013,"nakhit","ㄴ,ㅏ,ㅋ,ㅣ,ㅅ","6",23,"ResponseActual","n,a,kh,i,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",4611,"khut","ㅋ,ㅜ,ㅅ","6",24,"ResponseActual","kh,u,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8748,"nthaking","ㅌ,ㅏ,ㄱ,ㅣ,ㅇ","4",25,"ResponseActual","th,a,k,i,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",12559,"kmamun","ㅋ,ㅡ,ㅁ,ㅏ,ㅁ,ㅜ,ㅇ","5",26,"ResponseActual","kh,eu,m,a,m,u,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8108,"phmiman","ㅍ,ㅡ,ㅁ,ㅣ,ㅁ,ㅏ,ㅇ","5",27,"ResponseActual","ph,eu,m,i,m,a,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10557,"twak","ㄷ,ㅘ,ㄱ","5",28,"ResponseActual","t,wa,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8307,"swikhat","ㅅ,ㅟ,ㅋ,ㅏ,ㅅ","5",29,"ResponseActual","s,wi,kh,a,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10482,"nwimik","ㄴ,ㅟ,ㅁ,ㅣ,ㅅ","4",30,"ResponseActual","n,wi,m,i,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8310,"npucap","ㅂ,ㅜ,ㅈ,ㅏ,ㅂ","4",31,"ResponseActual","p,u,c,a,p",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10779,"chnuk","ㅊ,ㅡ,ㄴ,ㅜ,ㄱ","3",32,"ResponseActual","ch,eu,n,u,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",11336,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ","5",33,"ResponseActual","kh,eu,n,o,th,i",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",6061,"nchot","ㅇ,ㅣ,ㄴ,ㅊ,ㅗ,ㅅ","3",34,"ResponseActual","#,i,n,ch,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10774,"tnunong","ㅋ,ㅡ,ㄴ,ㅜ,ㄴ,ㅗ,ㅇ","3",35,"ResponseActual","kh,eu,n,u,n,o,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8524,"knot","ㅋ,ㅡ,ㄴ,ㅗ,ㅅ","6",36,"ResponseActual","kh,eu,n,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",11337,"cnaphin","ㅊ,ㅡ,ㄴ,ㅏ,ㅍ,ㅣㄴ","5",37,"ResponseActual","ch,eu,n,a,ph,in",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8602,"mphosak","ㅍ,ㅗ,ㅅ,ㅏ,ㄱ","6",38,"ResponseActual","ph,o,s,a,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",18069,"chnupot","ㅊ,ㅡ,ㄴ,ㅜ,ㅂ,ㅗ,ㅅ","6",39,"ResponseActual","ch,eu,n,u,p,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",4532,"tup","ㄷ,ㅜ,ㅂ","7",40,"ResponseActual","t,u,p",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7877,"thwikhip","ㅌ,ㅟ,ㅋ,ㅣ,ㅂ","6",41,"ResponseActual","th,wi,kh,i,p",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8233,"cwit","ㅈ,ㅣ,ㅅ","3",42,"ResponseActual","c,i,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",20165,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㅋ","3",43,"ResponseActual","th,u,kh,a,kh",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5590,"taphik","ㄷ,ㅏ,ㅍ,ㅣ,ㄱ","6",44,"ResponseActual","t,a,ph,i,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5748,"tmichut","ㅁ,ㅣ,ㅊ,ㅜ,ㅅ","6",45,"ResponseActual","m,i,ch,u,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5359,"khin","ㅋ,ㅟ,ㄴ","7",46,"ResponseActual","kh,wi,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10268,"nchocip","ㅊ,ㅗ,ㅈ,ㅣ,ㅂ","5",47,"ResponseActual","ch,o,c,i,p",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",11155,"khwipot","ㅋ,ㅟ,ㅂ,ㅗ,ㅅ","6",48,"ResponseActual","kh,wi,p,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",6853,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㄱ","4",49,"ResponseActual","ch,eu,m,o,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5603,"mkit","ㄱ,ㅣ,ㅅ","3",50,"ResponseActual","k,i,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7738,"pmochun","ㅁ,ㅗ,ㅊ,ㅜ,ㄴ","5",51,"ResponseActual","m,o,ch,u,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8606,"thnok","ㅌ,ㅡ,ㄴ,ㅗ,ㅅ","4",52,"ResponseActual","th,eu,n,o,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",10913,"mthik","ㅇ,ㅣ,ㄴ,ㅍ,ㅣ,ㄱ","5",53,"ResponseActual","#,i,n,ph,i,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8689,"khwichon","ㅋ,ㅟ,ㅊ,ㅗ,ㄴ","6",54,"ResponseActual","kh,wi,ch,o,n",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",6283,"tikut","ㄷ,ㅣ,ㄱ,ㅜ,ㅅ","6",55,"ResponseActual","t,i,k,u,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",8804,"twaput","ㄷ,ㅘ,ㅂ,ㅜ,ㅅ","4",56,"ResponseActual","t,wa,p,u,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",5004,"chumik","ㅊ,ㅠ,ㅁ,ㅣ,ㄱ","5",57,"ResponseActual","ch,yu,m,i,k",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7134,"mpukham","ㅂ,ㅜ,ㅋ,ㅏ,ㅁ","5",58,"ResponseActual","p,u,kh,a,m",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",3879,"mup","ㅁ,ㅜ,ㅅ","6",59,"ResponseActual","m,u,s",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_049",7874,"phnokhing","ㅋ,ㅡ,ㄴ,ㅗ,ㅋ,ㅣ,ㅇ","6",60,"ResponseActual","kh,eu,n,o,kh,i,ng",19,"여자",5,"없다","일본어","17세 1년","없다"
"K_L2_050",14531,"chumik","ㅊ,ㅜ,ㅁ,ㅣ,ㄱ","3",1,"ResponseActual","ch,u,m,i,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8692,"twak","ㅂ,ㅡ,ㅇ,ㅏ,ㄱ","2",2,"ResponseActual","p,eu,#,a,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9214,"mphuk","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ","3",3,"ResponseActual","#,eu,m,ph,u",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8903,"nthimong","ㄴ,ㅣ,ㅌ,ㅣ,ㅁ,ㅗ,ㅇ","3",4,"ResponseActual","n,i,th,i,m,o,ng",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",13476,"nkat","ㅇ,ㅡ,ㅇ,ㄱ,ㅏ,ㄹ,ㄱ","2",5,"ResponseActual","#,eu,ng,k,a,l,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9350,"twaput","ㄷ,ㅡ,ㅇ,ㅏ,ㅂ,ㅜ,ㅅ","2",6,"ResponseActual","t,eu,#,a,p,u,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",12473,"kmamun","ㅋ,ㅡ,ㅁ,ㅏ,ㅁ,ㅜ,ㄴ","3",7,"ResponseActual","kh,eu,m,a,m,u,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",15303,"nthaking","ㅡ,ㅇ,ㅌ,ㅏ,ㄱ,ㅣㅇ","2",8,"ResponseActual","eu,ng,th,a,k,ing",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9096,"phmiman","ㅍ,ㅜ,ㅁ,ㅣ,ㅁ","2",9,"ResponseActual","ph,u,m,i,m",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",11438,"npucap","ㅡ,ㅁ,ㅍ,ㅜ,ㅈ,ㅑ,ㅂ","2",10,"ResponseActual","eu,m,ph,u,c,ya,p",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",10410,"nchocip","ㅡ,ㅁ,ㅊ,ㅗ,ㅈ,ㅣㅂ","2",11,"ResponseActual","eu,m,ch,o,c,ip",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",5870,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㅅ","3",12,"ResponseActual","th,u,kh,a,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6531,"thwam","ㅌ,ㅗ,ㅏ,ㅁ","3",13,"ResponseActual","th,o,a,m",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",12441,"chwikhong","ㅊ,ㅣ,ㅋ,ㅗ,ㅇ","3",14,"ResponseActual","ch,i,kh,o,ng",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6452,"thinok","ㅋ,ㅣ,ㄴ,ㅗㄱ","3",15,"ResponseActual","kh,i,n,ok",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",12665,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅅ","3",16,"ResponseActual","ch,a,k,o,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9724,"phnokhing","ㅋ,ㅡ,ㄴ,ㅗ,ㅋ,ㅣ,ㅇ","3",17,"ResponseActual","kh,eu,n,o,kh,i,ng",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",5633,"mup","ㅁ,ㅜ,ㅂ","3",18,"ResponseActual","m,u,p",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7871,"thnok","ㅅ,ㅡ,ㄴ,ㅗ,ㄱ","3",19,"ResponseActual","s,eu,n,o,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9278,"cmoman","ㅊ,ㅡ,ㅁ,ㅗ,ㅁ,ㅏ,ㄴ","2",20,"ResponseActual","ch,eu,m,o,m,a,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",11783,"khwipot","ㅋ,ㅟ,ㅂ,ㅗ,ㅅ","2",21,"ResponseActual","kh,wi,p,o,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8489,"swikhat","ㅅ,ㅟ,ㅋ,ㅏ,ㅅ","2",22,"ResponseActual","s,wi,kh,a,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",4413,"tin","ㄷ,ㅣ,ㄴ","3",23,"ResponseActual","t,i,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7591,"thwikhip","ㅌ,ㅜ,ㅣ,ㅋ,ㅣㅂ","2",24,"ResponseActual","th,u,i,kh,ip",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",15412,"mphutam","ㅁ,ㅡ,ㅍ,ㅡ,ㄷ,ㅏ,ㅁ","2",25,"ResponseActual","m,eu,ph,eu,t,a,m",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7157,"tikut","ㄷ,ㅣ,ㄱ,ㅜ,ㄷ","2",26,"ResponseActual","t,i,k,u,t",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9439,"mtukin","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","3",27,"ResponseActual","#,eu,m,t,u,k,i,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",5516,"khin","ㅋ,ㅣ,ㄴ","2",28,"ResponseActual","kh,i,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",13152,"cnaphin","ㅉ,ㅡ,ㄴ,ㅏ,ㅂ,ㅍ,ㅣ,ㅇ","2",29,"ResponseActual","cc,eu,n,a,p,ph,i,ng",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6518,"khithuk","ㅋ,ㅣ,ㅌ,ㅜ,ㄱ","2",30,"ResponseActual","kh,i,th,u,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7275,"sikot","ㅅ,ㅜ,ㅣ,ㄱ,ㅗ,ㅅ","3",31,"ResponseActual","s,u,i,k,o,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",5184,"khut","ㅋ,ㅜ,ㄷ","2",32,"ResponseActual","kh,u,t",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",10241,"nwimik","ㄴ,ㅠ,ㅇ,ㅣ,ㅁ,ㅣ,ㄱ","2",33,"ResponseActual","n,yu,#,i,m,i,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",12477,"ntakhip","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㅇ,ㅣ,ㄹ,ㄱ","2",34,"ResponseActual","#,eu,m,t,a,#,i,l,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",10505,"tmichut","ㅈ,ㅠ,ㅁ,ㅣ,ㅊ,ㅠ,ㄷ","2",35,"ResponseActual","c,yu,m,i,ch,yu,t",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9149,"twamot","ㄷ,ㅡ,ㅇ,ㅏ,ㅁ,ㅗ,ㅅ","3",36,"ResponseActual","t,eu,#,a,m,o,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6008,"cwit","ㅈ,ㅟ,ㅌ","2",37,"ResponseActual","c,wi,th",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7403,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅅ","2",38,"ResponseActual","ch,eu,m,o,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",5637,"cwam","ㅈ,ㅗ,ㅏ,ㅁ","3",39,"ResponseActual","c,o,a,m",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6409,"mkit","ㅡ,ㅁ,ㄱ,ㅣㅅ","2",40,"ResponseActual","eu,m,k,is",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6197,"chwiphin","ㅊ,ㅜ,ㅣ,ㅍ,ㅣㄴ","3",41,"ResponseActual","ch,u,i,ph,in",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7346,"khnap","ㅋ,ㅡ,ㄴ,ㅏ,ㅂ","2",42,"ResponseActual","kh,eu,n,a,p",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8755,"chunak","ㅊ,ㅜ,ㄴ,ㅏ,ㄹ,ㄱ","3",43,"ResponseActual","ch,u,n,a,l,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6274,"khwiphing","ㅋ,ㅟ,ㅍ,ㅣㅇ","2",44,"ResponseActual","kh,wi,ph,ing",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6765,"chnuk","ㅅ,ㅡ,ㄴ,ㅜ,ㄱ","2",45,"ResponseActual","s,eu,n,u,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",7237,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣㄱ","2",46,"ResponseActual","kh,eu,n,o,th,ik",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",11817,"nkhuchom","ㅇ,ㅡ,ㅁ,ㅋ,ㅜ,ㅊ,ㅓ,ㅇ","2",47,"ResponseActual","#,eu,m,kh,u,ch,eo,ng",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",6036,"knot","ㅋ,ㅡ,ㄴ,ㅗ,ㅅ","3",48,"ResponseActual","kh,eu,n,o,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",9533,"nakhit","ㄴ,ㅏ,ㅋ,ㅣ,ㅅ","2",49,"ResponseActual","n,a,kh,i,s",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8247,"khwichon","ㅋ,ㅜ,ㅣ,ㅊ,ㅗ,ㄴ","3",50,"ResponseActual","kh,u,i,ch,o,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",5440,"twan","ㄷ,ㅡ,ㅇ,ㅏ,ㄴ","2",51,"ResponseActual","t,eu,#,a,n",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",11518,"mphosak","ㅡ,ㅁ,ㅍ,ㅗ,ㅅ,ㅏ,ㄹ,ㄱ","2",52,"ResponseActual","eu,m,ph,o,s,a,l,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8687,"taphik","ㄷ,ㅏ,ㅍ,ㅣ,ㄱ","3",53,"ResponseActual","t,a,ph,i,k",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",10948,"mpukham","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅋ,ㅏㅁ","2",54,"ResponseActual","#,eu,m,p,u,kh,am",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",8301,"pmochun","ㅂ,ㅜ,ㅁ,ㅜ,ㅊ,ㅜㄴ","3",55,"ResponseActual","p,u,m,u,ch,un",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
"K_L2_050",12270,"tnunong","ㅋ,ㅡ,ㄴ,ㅜ,ㄴ,ㅗ,ㅇ","3",56,"ResponseActual","kh,eu,n,u,n,o,ng",20,"여자",7,"없음","일본어","중3 1년 "," 고2 1년"
