"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"k3b_L1_012",8607,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","""(불가능)""",25,"ResponseActual","ph,u,th,i,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",9135,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","""(불가능)""",26,"ResponseActual","s,o,a,kh,i,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",13947,"phwim","ㅋ,ㅜ,ㅣㅁ","""(불가능)""",27,"ResponseActual","kh,u,im",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",10126,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","""(불가능)""",28,"ResponseActual","kh,eu,m,o,t,i,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",9747,"nthochap","ㅇ,ㅡ,ㅇ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","""(불가능)""",29,"ResponseActual","#,eu,ng,th,o,ch,a,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",6162,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",30,"ResponseActual","m,a,s,u,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",11996,"thwicap","ㅌ,ㅣ,ㅈ,ㅏ,ㅂ","""(불가능)""",31,"ResponseActual","th,i,c,a,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",6704,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(불가능)""",32,"ResponseActual","p,a,th,i,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",10668,"nthunit","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㄱ","""(불가능)""",33,"ResponseActual","#,eu,ng,th,u,n,i,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",4574,"mip","ㅁ,ㅣ,ㅂ","""(불가능)""",34,"ResponseActual","m,i,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",11336,"cwiphing","ㅈ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","""(불가능)""",35,"ResponseActual","c,u,i,ph,i,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",5741,"cwang","ㅈ,ㅗ,ㅏ,ㅇ","""(불가능)""",36,"ResponseActual","c,o,a,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",9872,"twikhit","ㄷ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","""(불가능)""",37,"ResponseActual","t,u,i,kh,i,s",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7177,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","""(불가능)""",38,"ResponseActual","kh,o,n,i,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",8686,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","""(불가능)""",39,"ResponseActual","#,eu,ng,k,i,th,u,n",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",8752,"swicit","ㅅ,ㅜ,ㅣ,ㅈ,ㅣ,ㅅ","""(불가능)""",40,"ResponseActual","s,u,i,c,i,s",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",10002,"nchitam","ㅇ,ㅡ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","""(불가능)""",41,"ResponseActual","#,eu,ng,ch,i,t,a,m",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",14965,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","""(불가능)""",42,"ResponseActual","th,eu,n,u,k,i,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",8744,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","""(불가능)""",43,"ResponseActual","th,eu,n,a,k,o,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",8142,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ,ㄱ","""(불가능)""",44,"ResponseActual","#,eu,ng,c,u,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",6051,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","""(불가능)""",45,"ResponseActual","ph,eu,m,u,s",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",11331,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅂ","""(불가능)""",46,"ResponseActual","ph,eu,n,i,n,o,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",10052,"pmisung","ㄷ,ㅡ,ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","""(불가능)""",47,"ResponseActual","t,eu,m,i,s,u,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7659,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","""(가능)""",48,"ResponseActual","k,o,ph,a,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",9899,"phwing","ㅍ,ㅜ,ㅣ,ㅇ","""(불가능)""",49,"ResponseActual","ph,u,i,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",6381,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","""(불가능)""",50,"ResponseActual","n,i,ph,a,k",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7976,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅂ","""(불가능)""",51,"ResponseActual","ph,eu,m,a,c,o,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7736,"chwakap","ㅊ,ㅏ,ㄱ,ㅏ,ㅂ","""(가능)""",52,"ResponseActual","ch,a,k,a,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7212,"takhut","ㄷ,ㅏ,ㅋ,ㅜ,ㅅ","""(불가능)""",53,"ResponseActual","t,a,kh,u,s",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7281,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","""(불가능)""",54,"ResponseActual","kh,o,a,p,a,n",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",8237,"pwacung","ㅂ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","""(불가능)""",55,"ResponseActual","p,o,a,c,u,ng",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",5646,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","""(불가능)""",56,"ResponseActual","kh,eu,m,i,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",11130,"cut","ㅈ,ㅜ,ㅅ","""(가능)""",57,"ResponseActual","c,u,s",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",6780,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","""(불가능)""",58,"ResponseActual","kh,eu,n,a,c,i,n",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",9632,"mphithup","ㅇ,ㅡ,ㅇ,ㅍ,ㅣ,ㅌ,ㅜ,ㅂ","""(불가능)""",59,"ResponseActual","#,eu,ng,ph,i,th,u,p",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_012",7144,"khun","ㅋ,ㅜ,ㄴ","""(불가능)""",60,"ResponseActual","kh,u,n",24,"여자",NA,"12~15, 3년 반 거주했습니다.","없습니다","없습니다","없습니다."
"k3b_L1_013",40348,"cwang","ㅈ,ㅡ,ㅇ,ㅘ,ㅇ","""(가능)""",1,"ResponseActual","c,eu,ng,wa,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11715,"thum","ㅌ,ㅜ,ㅁ","""(불가능)""",2,"ResponseActual","th,u,m",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",15069,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","""(불가능)""",3,"ResponseActual","kh,eu,n,i,ch,a,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",23376,"mtunak","ㅇ,ㅜ,ㄴ,ㄷ,ㅜ,ㅁ,ㅏ,ㄱ","""(가능)""",4,"ResponseActual","#,u,n,t,u,m,a,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",16992,"phmut","ㅌ,ㅜ,ㅁ,ㅜ,ㅅ","""(불가능)""",5,"ResponseActual","th,u,m,u,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",10803,"swicit","ㅅ,ㅟ,ㅈ,ㅣ,ㅅ","""(불가능)""",6,"ResponseActual","s,wi,c,i,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11715,"pmisung","ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","""(가능)""",7,"ResponseActual","m,i,s,u,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",12470,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",8,"ResponseActual","n,u,c,o,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",8602,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","""(불가능)""",9,"ResponseActual","k,o,ph,a,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",16022,"nthochap","ㅇ,ㅜ,ㅇ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","""(가능)""",10,"ResponseActual","#,u,ng,th,o,ch,a,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",17505,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(불가능)""",11,"ResponseActual","kh,eu,n,o,th,i,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",15398,"swakhing","ㅅ,ㅘ,ㅋ,ㅣ,ㅇ","""(불가능)""",12,"ResponseActual","s,wa,kh,i,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",19869,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ,ㄱ","""(가능)""",13,"ResponseActual","s,i,ph,u,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",14295,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","""(불가능)""",14,"ResponseActual","ph,eu,m,a,c,o,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",14184,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","""(불가능)""",15,"ResponseActual","kh,eu,n,o,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",10680,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㅋ,ㅡ","""(불가능)""",16,"ResponseActual","ph,u,th,i,kh,eu",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",8379,"cwiphing","ㅈ,ㅟ,ㅍ,ㅣ,ㅇ","""(불가능)""",17,"ResponseActual","c,wi,ph,i,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",13721,"nthiton","ㅇ,ㅜ,ㅇ,ㅌ,ㅣ,ㅈ,ㅗ,ㄴ","""(불가능)""",18,"ResponseActual","#,u,ng,th,i,c,o,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",6965,"chwap","ㅊ,ㅘ,ㅂ","""(가능)""",19,"ResponseActual","ch,wa,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",13460,"phwing","ㅍ,ㅡ,ㅇ,ㅣ,ㅇ","""(불가능)""",20,"ResponseActual","ph,eu,#,i,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",12452,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","""(가능)""",21,"ResponseActual","th,eu,n,a,k,o,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11255,"pmathin","ㅌ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","""(불가능)""",22,"ResponseActual","th,eu,m,a,th,i,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",9616,"nchup","ㅇ,ㅡ,ㅇ,ㅊ,ㅜ,ㄱ","""(가능)""",23,"ResponseActual","#,eu,ng,ch,u,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",14490,"nchitam","ㅇ,ㅜ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","""(가능)""",24,"ResponseActual","#,u,ng,ch,i,t,a,m",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",9856,"cmot","ㅈ,ㅣ,ㅁ,ㅗ,ㅅ","""(불가능)""",25,"ResponseActual","c,i,m,o,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",9636,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","""(불가능)""",26,"ResponseActual","s,u,t,i,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",12515,"npokit","ㅇ,ㅡ,ㅇ,ㅂ,ㅗ,ㄱ,ㅣ","""(가능)""",27,"ResponseActual","#,eu,ng,p,o,k,i",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",13032,"ntosin","ㅇ,ㅣ,ㄴ,ㄷ,ㅗ,ㅅ,ㅣ,ㄴ","""(가능)""",28,"ResponseActual","#,i,n,t,o,s,i,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",6035,"chut","ㅊ,ㅜ,ㅅ","""(불가능)""",29,"ResponseActual","ch,u,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",10846,"mphithup","ㅇ,ㅡ,ㅇ,ㅍ,ㅣ,ㅌ,ㅜ,ㅂ","""(불가능)""",30,"ResponseActual","#,eu,ng,ph,i,th,u,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",10132,"chwakap","ㅊ,ㅘ,ㄱ,ㅏ,ㅂ","""(불가능)""",31,"ResponseActual","ch,wa,k,a,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",7571,"kwat","ㄱ,ㅘ,ㅅ","""(가능)""",32,"ResponseActual","k,wa,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",12391,"nthunit","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","""(가능)""",33,"ResponseActual","#,eu,ng,th,u,n,i,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11697,"takhut","ㄷ,ㅏ,ㄱ,ㅋ,ㅜ","""(불가능)""",34,"ResponseActual","t,a,k,kh,u",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",6273,"cut","ㅈ,ㅜ,ㅅ","""(불가능)""",35,"ResponseActual","c,u,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",8176,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","""(불가능)""",36,"ResponseActual","n,i,ph,a,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",8619,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","""(불가능)""",37,"ResponseActual","kh,eu,n,a,c,i,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",10039,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(불가능)""",38,"ResponseActual","p,a,th,i,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11778,"ncuk","ㅇ,ㅗ,ㅇ,ㅈ,ㅜ,ㅂ","""(가능)""",39,"ResponseActual","#,o,ng,c,u,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",7295,"phwim","ㅋ,ㅟ,ㅁ","""(불가능)""",40,"ResponseActual","kh,wi,m",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",15037,"thwicap","ㅌ,ㅟ,ㅈ,ㅏ,ㅂ","""(불가능)""",41,"ResponseActual","th,wi,c,a,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",13729,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅅ","""(불가능)""",42,"ResponseActual","kh,eu,m,i,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",13005,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","""(불가능)""",43,"ResponseActual","th,eu,n,u,k,i,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",6596,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",44,"ResponseActual","m,a,s,u,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",16704,"twikhit","ㄷ,ㅟ,ㅋ,ㅣ,ㅅ","""(불가능)""",45,"ResponseActual","t,wi,kh,i,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11816,"khwapan","ㅋ,ㅘ,ㅂ,ㅏ,ㄴ","""(불가능)""",46,"ResponseActual","kh,wa,p,a,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",7715,"swapong","ㅅ,ㅘ,ㅂ,ㅗ,ㅇ","""(불가능)""",47,"ResponseActual","s,wa,p,o,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",8699,"cwasop","ㅈ,ㅘ,ㅅ,ㅗ,ㅂ","""(불가능)""",48,"ResponseActual","c,wa,s,o,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",8736,"pwacung","ㅂ,ㅘ,ㅈ,ㅜ,ㅇ","""(가능)""",49,"ResponseActual","p,wa,c,u,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",6828,"nchak","ㅇ,ㅜ,ㅇ,ㅊ,ㅏ,ㄱ","""(가능)""",50,"ResponseActual","#,u,ng,ch,a,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",7745,"pmuk","ㄷ,ㅡ,ㅁ,ㅜ,ㄱ","""(불가능)""",51,"ResponseActual","t,eu,m,u,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",4662,"mip","ㅁ,ㅣ,ㅂ","""(불가능)""",52,"ResponseActual","m,i,p",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",14323,"nchat","ㅇ,ㅜ,ㅇ,ㅊ,ㅏ,ㅅ","""(불가능)""",53,"ResponseActual","#,u,ng,ch,a,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",18320,"phninot","ㅍ,ㅡ,ㅁ,ㅣ,ㄴ,ㅗ,ㅅ","""(불가능)""",54,"ResponseActual","ph,eu,m,i,n,o,s",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",16963,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄴ,ㅣ,ㅇ","""(불가능)""",55,"ResponseActual","kh,eu,m,o,n,i,ng",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",11657,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","""(불가능)""",56,"ResponseActual","#,eu,ng,k,i,th,u,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",10309,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","""(불가능)""",57,"ResponseActual","kh,o,n,i,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",13608,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","""(가능)""",58,"ResponseActual","#,eu,ng,c,i,ph,o,m",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",5447,"khun","ㅋ,ㅜ,ㄴ","""(불가능)""",59,"ResponseActual","kh,u,n",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_013",14683,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㄱ","""(불가능)""",60,"ResponseActual","#,eu,ng,t,a,k",23,"여",NA,"12살, 한달","독일어","23살에 6개월간","일본어 취미로 여행 회화로 배웠습니다"
"k3b_L1_014",15420,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","""(불가능)""",1,"ResponseActual","ph,u,th,i,k",19,"여",9,"없음","일본어","만 16세, 1년","중국어를 중등생 때 방과후로 20시간 정도 수강"
"k3b_L1_014",51040,"phwing","ㅍ,ㅞ,ㅇ,ㅣ,ㅇ","""(불가능)""",2,"ResponseActual","ph,we,#,i,ng",19,"여",9,"없음","일본어","만 16세, 1년","중국어를 중등생 때 방과후로 20시간 정도 수강"
